origin_position,signal_position,entry_position,exit_position,origin_date,signal_date,entry_date,exit_date,side,branch,delay_bars,hold_bars
157768,157768,157770,157914,2021-07-01 19:20:00,2021-07-01 19:20:00,2021-07-01 19:30:00,2021-07-02 07:30:00,-1,afcs_144,2,144
158201,158201,158203,158347,2021-07-03 07:25:00,2021-07-03 07:25:00,2021-07-03 07:35:00,2021-07-03 19:35:00,1,afcs_144,2,144
160528,160528,160530,160674,2021-07-11 09:20:00,2021-07-11 09:20:00,2021-07-11 09:30:00,2021-07-11 21:30:00,1,afcs_144,2,144
163363,163363,163365,163509,2021-07-21 05:35:00,2021-07-21 05:35:00,2021-07-21 05:45:00,2021-07-21 17:45:00,1,afcs_144,2,144
164396,164396,164398,164542,2021-07-24 19:40:00,2021-07-24 19:40:00,2021-07-24 19:50:00,2021-07-25 07:50:00,-1,afcs_144,2,144
165991,165991,165993,166137,2021-07-30 08:35:00,2021-07-30 08:35:00,2021-07-30 08:45:00,2021-07-30 20:45:00,-1,afcs_144,2,144
166438,166438,166440,166584,2021-07-31 21:50:00,2021-07-31 21:50:00,2021-07-31 22:00:00,2021-08-01 10:00:00,1,afcs_144,2,144
169950,169950,169952,170096,2021-08-13 02:30:00,2021-08-13 02:30:00,2021-08-13 02:40:00,2021-08-13 14:40:00,1,afcs_144,2,144
170134,170134,170136,170280,2021-08-13 17:50:00,2021-08-13 17:50:00,2021-08-13 18:00:00,2021-08-14 06:00:00,1,afcs_144,2,144
170612,170612,170614,170758,2021-08-15 09:40:00,2021-08-15 09:40:00,2021-08-15 09:50:00,2021-08-15 21:50:00,1,afcs_144,2,144
170862,170862,170864,171008,2021-08-16 06:30:00,2021-08-16 06:30:00,2021-08-16 06:40:00,2021-08-16 18:40:00,1,afcs_144,2,144
171021,171021,171023,171167,2021-08-16 19:45:00,2021-08-16 19:45:00,2021-08-16 19:55:00,2021-08-17 07:55:00,-1,afcs_144,2,144
171915,171915,171917,172061,2021-08-19 22:15:00,2021-08-19 22:15:00,2021-08-19 22:25:00,2021-08-20 10:25:00,-1,afcs_144,2,144
172611,172611,172613,172757,2021-08-22 08:15:00,2021-08-22 08:15:00,2021-08-22 08:25:00,2021-08-22 20:25:00,-1,afcs_144,2,144
173808,173808,173810,173954,2021-08-26 12:00:00,2021-08-26 12:00:00,2021-08-26 12:10:00,2021-08-27 00:10:00,-1,afcs_144,2,144
174197,174197,174199,174343,2021-08-27 20:25:00,2021-08-27 20:25:00,2021-08-27 20:35:00,2021-08-28 08:35:00,1,afcs_144,2,144
174537,174537,174539,174683,2021-08-29 00:45:00,2021-08-29 00:45:00,2021-08-29 00:55:00,2021-08-29 12:55:00,1,afcs_144,2,144
174978,174978,174980,175124,2021-08-30 13:30:00,2021-08-30 13:30:00,2021-08-30 13:40:00,2021-08-31 01:40:00,1,afcs_144,2,144
175188,175188,175190,175334,2021-08-31 07:00:00,2021-08-31 07:00:00,2021-08-31 07:10:00,2021-08-31 19:10:00,-1,afcs_144,2,144
175354,175354,175356,175500,2021-08-31 20:50:00,2021-08-31 20:50:00,2021-08-31 21:00:00,2021-09-01 09:00:00,-1,afcs_144,2,144
175974,175974,175976,176120,2021-09-03 00:30:00,2021-09-03 00:30:00,2021-09-03 00:40:00,2021-09-03 12:40:00,-1,afcs_144,2,144
176774,176774,176776,176920,2021-09-05 19:10:00,2021-09-05 19:10:00,2021-09-05 19:20:00,2021-09-06 07:20:00,1,afcs_144,2,144
177939,177939,177941,178085,2021-09-09 20:15:00,2021-09-09 20:15:00,2021-09-09 20:25:00,2021-09-10 08:25:00,-1,afcs_144,2,144
178566,178566,178568,178712,2021-09-12 00:30:00,2021-09-12 00:30:00,2021-09-12 00:40:00,2021-09-12 12:40:00,-1,afcs_144,2,144
179702,179702,179704,179848,2021-09-15 23:10:00,2021-09-15 23:10:00,2021-09-15 23:20:00,2021-09-16 11:20:00,1,afcs_144,2,144
180218,180218,180220,180364,2021-09-17 18:10:00,2021-09-17 18:10:00,2021-09-17 18:20:00,2021-09-18 06:20:00,-1,afcs_144,2,144
180430,180430,180432,180576,2021-09-18 11:50:00,2021-09-18 11:50:00,2021-09-18 12:00:00,2021-09-19 00:00:00,-1,afcs_144,2,144
184821,184821,184823,184967,2021-10-03 17:45:00,2021-10-03 17:45:00,2021-10-03 17:55:00,2021-10-04 05:55:00,1,afcs_144,2,144
185063,185063,185065,185209,2021-10-04 13:55:00,2021-10-04 13:55:00,2021-10-04 14:05:00,2021-10-05 02:05:00,1,afcs_144,2,144
187438,187438,187440,187584,2021-10-12 19:50:00,2021-10-12 19:50:00,2021-10-12 20:00:00,2021-10-13 08:00:00,-1,afcs_144,2,144
189863,189863,189865,190009,2021-10-21 05:55:00,2021-10-21 05:55:00,2021-10-21 06:05:00,2021-10-21 18:05:00,-1,afcs_144,2,144
197507,197507,197509,197653,2021-11-16 18:55:00,2021-11-16 18:55:00,2021-11-16 19:05:00,2021-11-17 07:05:00,-1,afcs_144,2,144
197991,197991,197993,198137,2021-11-18 11:15:00,2021-11-18 11:15:00,2021-11-18 11:25:00,2021-11-18 23:25:00,-1,afcs_144,2,144
207937,207937,207939,208083,2021-12-23 00:05:00,2021-12-23 00:05:00,2021-12-23 00:15:00,2021-12-23 12:15:00,-1,afcs_144,2,144
208250,208250,208252,208396,2021-12-24 02:10:00,2021-12-24 02:10:00,2021-12-24 02:20:00,2021-12-24 14:20:00,-1,afcs_144,2,144
208830,208830,208832,208976,2021-12-26 02:30:00,2021-12-26 02:30:00,2021-12-26 02:40:00,2021-12-26 14:40:00,-1,afcs_144,2,144
209193,209193,209195,209339,2021-12-27 08:45:00,2021-12-27 08:45:00,2021-12-27 08:55:00,2021-12-27 20:55:00,-1,afcs_144,2,144
209427,209427,209429,209573,2021-12-28 04:15:00,2021-12-28 04:15:00,2021-12-28 04:25:00,2021-12-28 16:25:00,-1,afcs_144,2,144
209604,209604,209606,209750,2021-12-28 19:00:00,2021-12-28 19:00:00,2021-12-28 19:10:00,2021-12-29 07:10:00,-1,afcs_144,2,144
212257,212257,212259,212403,2022-01-07 00:05:00,2022-01-07 00:05:00,2022-01-07 00:15:00,2022-01-07 12:15:00,-1,afcs_144,2,144
213053,213053,213055,213199,2022-01-09 18:25:00,2022-01-09 18:25:00,2022-01-09 18:35:00,2022-01-10 06:35:00,1,afcs_144,2,144
213508,213508,213510,213654,2022-01-11 08:20:00,2022-01-11 08:20:00,2022-01-11 08:30:00,2022-01-11 20:30:00,1,afcs_144,2,144
213835,213835,213837,213981,2022-01-12 11:35:00,2022-01-12 11:35:00,2022-01-12 11:45:00,2022-01-12 23:45:00,1,afcs_144,2,144
214001,214001,214003,214147,2022-01-13 01:25:00,2022-01-13 01:25:00,2022-01-13 01:35:00,2022-01-13 13:35:00,-1,afcs_144,2,144
214402,214402,214404,214548,2022-01-14 10:50:00,2022-01-14 10:50:00,2022-01-14 11:00:00,2022-01-14 23:00:00,-1,afcs_144,2,144
214702,214702,214704,214848,2022-01-15 11:50:00,2022-01-15 11:50:00,2022-01-15 12:00:00,2022-01-16 00:00:00,-1,afcs_144,2,144
216030,216030,216032,216176,2022-01-20 02:30:00,2022-01-20 02:30:00,2022-01-20 02:40:00,2022-01-20 14:40:00,1,afcs_144,2,144
217785,217785,217787,217931,2022-01-26 04:45:00,2022-01-26 04:45:00,2022-01-26 04:55:00,2022-01-26 16:55:00,1,afcs_144,2,144
218340,218340,218342,218486,2022-01-28 03:00:00,2022-01-28 03:00:00,2022-01-28 03:10:00,2022-01-28 15:10:00,1,afcs_144,2,144
218552,218552,218554,218698,2022-01-28 20:40:00,2022-01-28 20:40:00,2022-01-28 20:50:00,2022-01-29 08:50:00,1,afcs_144,2,144
218837,218837,218839,218983,2022-01-29 20:25:00,2022-01-29 20:25:00,2022-01-29 20:35:00,2022-01-30 08:35:00,1,afcs_144,2,144
219135,219135,219137,219281,2022-01-30 21:15:00,2022-01-30 21:15:00,2022-01-30 21:25:00,2022-01-31 09:25:00,-1,afcs_144,2,144
219283,219283,219285,219429,2022-01-31 09:35:00,2022-01-31 09:35:00,2022-01-31 09:45:00,2022-01-31 21:45:00,1,afcs_144,2,144
219477,219477,219479,219623,2022-02-01 01:45:00,2022-02-01 01:45:00,2022-02-01 01:55:00,2022-02-01 13:55:00,-1,afcs_144,2,144
220169,220169,220171,220315,2022-02-03 11:25:00,2022-02-03 11:25:00,2022-02-03 11:35:00,2022-02-03 23:35:00,1,afcs_144,2,144
220319,220319,220321,220465,2022-02-03 23:55:00,2022-02-03 23:55:00,2022-02-04 00:05:00,2022-02-04 12:05:00,1,afcs_144,2,144
220605,220605,220607,220751,2022-02-04 23:45:00,2022-02-04 23:45:00,2022-02-04 23:55:00,2022-02-05 11:55:00,1,afcs_144,2,144
220786,220786,220788,220932,2022-02-05 14:50:00,2022-02-05 14:50:00,2022-02-05 15:00:00,2022-02-06 03:00:00,1,afcs_144,2,144
220945,220945,220947,221091,2022-02-06 04:05:00,2022-02-06 04:05:00,2022-02-06 04:15:00,2022-02-06 16:15:00,-1,afcs_144,2,144
221094,221094,221096,221240,2022-02-06 16:30:00,2022-02-06 16:30:00,2022-02-06 16:40:00,2022-02-07 04:40:00,1,afcs_144,2,144
221563,221563,221565,221709,2022-02-08 07:35:00,2022-02-08 07:35:00,2022-02-08 07:45:00,2022-02-08 19:45:00,1,afcs_144,2,144
221993,221993,221995,222139,2022-02-09 19:25:00,2022-02-09 19:25:00,2022-02-09 19:35:00,2022-02-10 07:35:00,1,afcs_144,2,144
222184,222184,222186,222330,2022-02-10 11:20:00,2022-02-10 11:20:00,2022-02-10 11:30:00,2022-02-10 23:30:00,1,afcs_144,2,144
222613,222613,222615,222759,2022-02-11 23:05:00,2022-02-11 23:05:00,2022-02-11 23:15:00,2022-02-12 11:15:00,-1,afcs_144,2,144
222823,222823,222825,222969,2022-02-12 16:35:00,2022-02-12 16:35:00,2022-02-12 16:45:00,2022-02-13 04:45:00,1,afcs_144,2,144
223163,223163,223165,223309,2022-02-13 20:55:00,2022-02-13 20:55:00,2022-02-13 21:05:00,2022-02-14 09:05:00,1,afcs_144,2,144
223506,223506,223508,223652,2022-02-15 01:30:00,2022-02-15 01:30:00,2022-02-15 01:40:00,2022-02-15 13:40:00,1,afcs_144,2,144
223661,223661,223663,223807,2022-02-15 14:25:00,2022-02-15 14:25:00,2022-02-15 14:35:00,2022-02-16 02:35:00,-1,afcs_144,2,144
223827,223827,223829,223973,2022-02-16 04:15:00,2022-02-16 04:15:00,2022-02-16 04:25:00,2022-02-16 16:25:00,-1,afcs_144,2,144
224062,224062,224064,224208,2022-02-16 23:50:00,2022-02-16 23:50:00,2022-02-17 00:00:00,2022-02-17 12:00:00,-1,afcs_144,2,144
224282,224282,224284,224428,2022-02-17 18:10:00,2022-02-17 18:10:00,2022-02-17 18:20:00,2022-02-18 06:20:00,-1,afcs_144,2,144
224484,224484,224486,224630,2022-02-18 11:00:00,2022-02-18 11:00:00,2022-02-18 11:10:00,2022-02-18 23:10:00,-1,afcs_144,2,144
224719,224719,224721,224865,2022-02-19 06:35:00,2022-02-19 06:35:00,2022-02-19 06:45:00,2022-02-19 18:45:00,1,afcs_144,2,144
225028,225028,225030,225174,2022-02-20 08:20:00,2022-02-20 08:20:00,2022-02-20 08:30:00,2022-02-20 20:30:00,-1,afcs_144,2,144
225201,225201,225203,225347,2022-02-20 22:45:00,2022-02-20 22:45:00,2022-02-20 22:55:00,2022-02-21 10:55:00,1,afcs_144,2,144
225355,225355,225357,225501,2022-02-21 11:35:00,2022-02-21 11:35:00,2022-02-21 11:45:00,2022-02-21 23:45:00,-1,afcs_144,2,144
225540,225540,225542,225686,2022-02-22 03:00:00,2022-02-22 03:00:00,2022-02-22 03:10:00,2022-02-22 15:10:00,-1,afcs_144,2,144
225788,225788,225790,225934,2022-02-22 23:40:00,2022-02-22 23:40:00,2022-02-22 23:50:00,2022-02-23 11:50:00,1,afcs_144,2,144
226002,226002,226004,226148,2022-02-23 17:30:00,2022-02-23 17:30:00,2022-02-23 17:40:00,2022-02-24 05:40:00,-1,afcs_144,2,144
226889,226889,226891,227035,2022-02-26 19:25:00,2022-02-26 19:25:00,2022-02-26 19:35:00,2022-02-27 07:35:00,1,afcs_144,2,144
227054,227054,227056,227200,2022-02-27 09:10:00,2022-02-27 09:10:00,2022-02-27 09:20:00,2022-02-27 21:20:00,1,afcs_144,2,144
228040,228040,228042,228186,2022-03-02 19:20:00,2022-03-02 19:20:00,2022-03-02 19:30:00,2022-03-03 07:30:00,-1,afcs_144,2,144
228259,228259,228261,228405,2022-03-03 13:35:00,2022-03-03 13:35:00,2022-03-03 13:45:00,2022-03-04 01:45:00,1,afcs_144,2,144
228613,228613,228615,228759,2022-03-04 19:05:00,2022-03-04 19:05:00,2022-03-04 19:15:00,2022-03-05 07:15:00,-1,afcs_144,2,144
228776,228776,228778,228922,2022-03-05 08:40:00,2022-03-05 08:40:00,2022-03-05 08:50:00,2022-03-05 20:50:00,1,afcs_144,2,144
228971,228971,228973,229117,2022-03-06 00:55:00,2022-03-06 00:55:00,2022-03-06 01:05:00,2022-03-06 13:05:00,1,afcs_144,2,144
229276,229276,229278,229422,2022-03-07 02:20:00,2022-03-07 02:20:00,2022-03-07 02:30:00,2022-03-07 14:30:00,-1,afcs_144,2,144
229853,229853,229855,229999,2022-03-09 02:25:00,2022-03-09 02:25:00,2022-03-09 02:35:00,2022-03-09 14:35:00,1,afcs_144,2,144
230477,230477,230479,230623,2022-03-11 06:25:00,2022-03-11 06:25:00,2022-03-11 06:35:00,2022-03-11 18:35:00,1,afcs_144,2,144
230892,230892,230894,231038,2022-03-12 17:00:00,2022-03-12 17:00:00,2022-03-12 17:10:00,2022-03-13 05:10:00,1,afcs_144,2,144
231123,231123,231125,231269,2022-03-13 12:15:00,2022-03-13 12:15:00,2022-03-13 12:25:00,2022-03-14 00:25:00,-1,afcs_144,2,144
231485,231485,231487,231631,2022-03-14 18:25:00,2022-03-14 18:25:00,2022-03-14 18:35:00,2022-03-15 06:35:00,-1,afcs_144,2,144
231636,231636,231638,231782,2022-03-15 07:00:00,2022-03-15 07:00:00,2022-03-15 07:10:00,2022-03-15 19:10:00,-1,afcs_144,2,144
231900,231900,231902,232046,2022-03-16 05:00:00,2022-03-16 05:00:00,2022-03-16 05:10:00,2022-03-16 17:10:00,-1,afcs_144,2,144
232272,232272,232274,232418,2022-03-17 12:00:00,2022-03-17 12:00:00,2022-03-17 12:10:00,2022-03-18 00:10:00,1,afcs_144,2,144
232447,232447,232449,232593,2022-03-18 02:35:00,2022-03-18 02:35:00,2022-03-18 02:45:00,2022-03-18 14:45:00,1,afcs_144,2,144
232667,232667,232669,232813,2022-03-18 20:55:00,2022-03-18 20:55:00,2022-03-18 21:05:00,2022-03-19 09:05:00,-1,afcs_144,2,144
233310,233310,233312,233456,2022-03-21 02:30:00,2022-03-21 02:30:00,2022-03-21 02:40:00,2022-03-21 14:40:00,-1,afcs_144,2,144
233542,233542,233544,233688,2022-03-21 21:50:00,2022-03-21 21:50:00,2022-03-21 22:00:00,2022-03-22 10:00:00,1,afcs_144,2,144
233742,233742,233744,233888,2022-03-22 14:30:00,2022-03-22 14:30:00,2022-03-22 14:40:00,2022-03-23 02:40:00,1,afcs_144,2,144
233907,233907,233909,234053,2022-03-23 04:15:00,2022-03-23 04:15:00,2022-03-23 04:25:00,2022-03-23 16:25:00,-1,afcs_144,2,144
234563,234563,234565,234709,2022-03-25 10:55:00,2022-03-25 10:55:00,2022-03-25 11:05:00,2022-03-25 23:05:00,1,afcs_144,2,144
234963,234963,234965,235109,2022-03-26 20:15:00,2022-03-26 20:15:00,2022-03-26 20:25:00,2022-03-27 08:25:00,1,afcs_144,2,144
235192,235192,235194,235338,2022-03-27 15:20:00,2022-03-27 15:20:00,2022-03-27 15:30:00,2022-03-28 03:30:00,1,afcs_144,2,144
235749,235749,235751,235895,2022-03-29 13:45:00,2022-03-29 13:45:00,2022-03-29 13:55:00,2022-03-30 01:55:00,-1,afcs_144,2,144
236006,236006,236008,236152,2022-03-30 11:10:00,2022-03-30 11:10:00,2022-03-30 11:20:00,2022-03-30 23:20:00,-1,afcs_144,2,144
236299,236299,236301,236445,2022-03-31 11:35:00,2022-03-31 11:35:00,2022-03-31 11:45:00,2022-03-31 23:45:00,-1,afcs_144,2,144
236467,236467,236469,236613,2022-04-01 01:35:00,2022-04-01 01:35:00,2022-04-01 01:45:00,2022-04-01 13:45:00,-1,afcs_144,2,144
236953,236953,236955,237099,2022-04-02 18:05:00,2022-04-02 18:05:00,2022-04-02 18:15:00,2022-04-03 06:15:00,-1,afcs_144,2,144
237287,237287,237289,237433,2022-04-03 21:55:00,2022-04-03 21:55:00,2022-04-03 22:05:00,2022-04-04 10:05:00,1,afcs_144,2,144
237524,237524,237526,237670,2022-04-04 17:40:00,2022-04-04 17:40:00,2022-04-04 17:50:00,2022-04-05 05:50:00,-1,afcs_144,2,144
237747,237747,237749,237893,2022-04-05 12:15:00,2022-04-05 12:15:00,2022-04-05 12:25:00,2022-04-06 00:25:00,1,afcs_144,2,144
238596,238596,238598,238742,2022-04-08 11:00:00,2022-04-08 11:00:00,2022-04-08 11:10:00,2022-04-08 23:10:00,-1,afcs_144,2,144
239034,239034,239036,239180,2022-04-09 23:30:00,2022-04-09 23:30:00,2022-04-09 23:40:00,2022-04-10 11:40:00,1,afcs_144,2,144
239298,239298,239300,239444,2022-04-10 21:30:00,2022-04-10 21:30:00,2022-04-10 21:40:00,2022-04-11 09:40:00,-1,afcs_144,2,144
240418,240418,240420,240564,2022-04-14 18:50:00,2022-04-14 18:50:00,2022-04-14 19:00:00,2022-04-15 07:00:00,-1,afcs_144,2,144
240657,240657,240659,240803,2022-04-15 14:45:00,2022-04-15 14:45:00,2022-04-15 14:55:00,2022-04-16 02:55:00,1,afcs_144,2,144
241018,241018,241020,241164,2022-04-16 20:50:00,2022-04-16 20:50:00,2022-04-16 21:00:00,2022-04-17 09:00:00,1,afcs_144,2,144
241271,241271,241273,241417,2022-04-17 17:55:00,2022-04-17 17:55:00,2022-04-17 18:05:00,2022-04-18 06:05:00,-1,afcs_144,2,144
241423,241423,241425,241569,2022-04-18 06:35:00,2022-04-18 06:35:00,2022-04-18 06:45:00,2022-04-18 18:45:00,1,afcs_144,2,144
241612,241612,241614,241758,2022-04-18 22:20:00,2022-04-18 22:20:00,2022-04-18 22:30:00,2022-04-19 10:30:00,1,afcs_144,2,144
241853,241853,241855,241999,2022-04-19 18:25:00,2022-04-19 18:25:00,2022-04-19 18:35:00,2022-04-20 06:35:00,1,afcs_144,2,144
242176,242176,242178,242322,2022-04-20 21:20:00,2022-04-20 21:20:00,2022-04-20 21:30:00,2022-04-21 09:30:00,1,afcs_144,2,144
242367,242367,242369,242513,2022-04-21 13:15:00,2022-04-21 13:15:00,2022-04-21 13:25:00,2022-04-22 01:25:00,1,afcs_144,2,144
242698,242698,242700,242844,2022-04-22 16:50:00,2022-04-22 16:50:00,2022-04-22 17:00:00,2022-04-23 05:00:00,-1,afcs_144,2,144
242900,242900,242902,243046,2022-04-23 09:40:00,2022-04-23 09:40:00,2022-04-23 09:50:00,2022-04-23 21:50:00,-1,afcs_144,2,144
243066,243066,243068,243212,2022-04-23 23:30:00,2022-04-23 23:30:00,2022-04-23 23:40:00,2022-04-24 11:40:00,-1,afcs_144,2,144
243781,243781,243783,243927,2022-04-26 11:05:00,2022-04-26 11:05:00,2022-04-26 11:15:00,2022-04-26 23:15:00,-1,afcs_144,2,144
244041,244041,244043,244187,2022-04-27 08:45:00,2022-04-27 08:45:00,2022-04-27 08:55:00,2022-04-27 20:55:00,-1,afcs_144,2,144
244237,244237,244239,244383,2022-04-28 01:05:00,2022-04-28 01:05:00,2022-04-28 01:15:00,2022-04-28 13:15:00,1,afcs_144,2,144
244614,244614,244616,244760,2022-04-29 08:30:00,2022-04-29 08:30:00,2022-04-29 08:40:00,2022-04-29 20:40:00,-1,afcs_144,2,144
244854,244854,244856,245000,2022-04-30 04:30:00,2022-04-30 04:30:00,2022-04-30 04:40:00,2022-04-30 16:40:00,-1,afcs_144,2,144
245076,245076,245078,245222,2022-04-30 23:00:00,2022-04-30 23:00:00,2022-04-30 23:10:00,2022-05-01 11:10:00,-1,afcs_144,2,144
245491,245491,245493,245637,2022-05-02 09:35:00,2022-05-02 09:35:00,2022-05-02 09:45:00,2022-05-02 21:45:00,1,afcs_144,2,144
245800,245800,245802,245946,2022-05-03 11:20:00,2022-05-03 11:20:00,2022-05-03 11:30:00,2022-05-03 23:30:00,-1,afcs_144,2,144
246243,246243,246245,246389,2022-05-05 00:15:00,2022-05-05 00:15:00,2022-05-05 00:25:00,2022-05-05 12:25:00,-1,afcs_144,2,144
247070,247070,247072,247216,2022-05-07 21:10:00,2022-05-07 21:10:00,2022-05-07 21:20:00,2022-05-08 09:20:00,-1,afcs_144,2,144
247349,247349,247351,247495,2022-05-08 20:25:00,2022-05-08 20:25:00,2022-05-08 20:35:00,2022-05-09 08:35:00,-1,afcs_144,2,144
250528,250528,250530,250674,2022-05-19 21:20:00,2022-05-19 21:20:00,2022-05-19 21:30:00,2022-05-20 09:30:00,-1,afcs_144,2,144
250936,250936,250938,251082,2022-05-21 07:20:00,2022-05-21 07:20:00,2022-05-21 07:30:00,2022-05-21 19:30:00,1,afcs_144,2,144
251187,251187,251189,251333,2022-05-22 04:15:00,2022-05-22 04:15:00,2022-05-22 04:25:00,2022-05-22 16:25:00,-1,afcs_144,2,144
251703,251703,251705,251849,2022-05-23 23:15:00,2022-05-23 23:15:00,2022-05-23 23:25:00,2022-05-24 11:25:00,-1,afcs_144,2,144
