signal_position,entry_position,exit_position,signal_date,entry_date,exit_date,side,branch,hold_bars
145237,145238,145262,2021-05-19 07:05:00,2021-05-19 07:10:00,2021-05-19 09:10:00,-1,clasp24,24
145279,145280,145304,2021-05-19 10:35:00,2021-05-19 10:40:00,2021-05-19 12:40:00,-1,clasp24,24
145362,145363,145387,2021-05-19 17:30:00,2021-05-19 17:35:00,2021-05-19 19:35:00,-1,clasp24,24
145525,145526,145550,2021-05-20 07:05:00,2021-05-20 07:10:00,2021-05-20 09:10:00,-1,clasp24,24
145968,145969,145993,2021-05-21 20:00:00,2021-05-21 20:05:00,2021-05-21 22:05:00,-1,clasp24,24
146374,146375,146399,2021-05-23 05:50:00,2021-05-23 05:55:00,2021-05-23 07:55:00,1,clasp24,24
147287,147288,147312,2021-05-26 09:55:00,2021-05-26 10:00:00,2021-05-26 12:00:00,-1,clasp24,24
147615,147616,147640,2021-05-27 13:15:00,2021-05-27 13:20:00,2021-05-27 15:20:00,1,clasp24,24
149912,149913,149937,2021-06-04 12:40:00,2021-06-04 12:45:00,2021-06-04 14:45:00,1,clasp24,24
152083,152084,152108,2021-06-12 01:35:00,2021-06-12 01:40:00,2021-06-12 03:40:00,-1,clasp24,24
152480,152481,152505,2021-06-13 10:40:00,2021-06-13 10:45:00,2021-06-13 12:45:00,1,clasp24,24
153163,153164,153188,2021-06-15 19:35:00,2021-06-15 19:40:00,2021-06-15 21:40:00,1,clasp24,24
153856,153857,153881,2021-06-18 05:20:00,2021-06-18 05:25:00,2021-06-18 07:25:00,-1,clasp24,24
154732,154733,154757,2021-06-21 06:20:00,2021-06-21 06:25:00,2021-06-21 08:25:00,-1,clasp24,24
154781,154782,154806,2021-06-21 10:25:00,2021-06-21 10:30:00,2021-06-21 12:30:00,-1,clasp24,24
154817,154818,154842,2021-06-21 13:25:00,2021-06-21 13:30:00,2021-06-21 15:30:00,1,clasp24,24
155085,155086,155110,2021-06-22 11:45:00,2021-06-22 11:50:00,2021-06-22 13:50:00,1,clasp24,24
155329,155330,155354,2021-06-23 08:05:00,2021-06-23 08:10:00,2021-06-23 10:10:00,-1,clasp24,24
156275,156276,156300,2021-06-26 14:55:00,2021-06-26 15:00:00,2021-06-26 17:00:00,-1,clasp24,24
157898,157899,157923,2021-07-02 06:10:00,2021-07-02 06:15:00,2021-07-02 08:15:00,-1,clasp24,24
160095,160096,160120,2021-07-09 21:15:00,2021-07-09 21:20:00,2021-07-09 23:20:00,-1,clasp24,24
160836,160837,160861,2021-07-12 11:00:00,2021-07-12 11:05:00,2021-07-12 13:05:00,-1,clasp24,24
161118,161119,161143,2021-07-13 10:30:00,2021-07-13 10:35:00,2021-07-13 12:35:00,-1,clasp24,24
161848,161849,161873,2021-07-15 23:20:00,2021-07-15 23:25:00,2021-07-16 01:25:00,-1,clasp24,24
161994,161995,162019,2021-07-16 11:30:00,2021-07-16 11:35:00,2021-07-16 13:35:00,-1,clasp24,24
162252,162253,162277,2021-07-17 09:00:00,2021-07-17 09:05:00,2021-07-17 11:05:00,-1,clasp24,24
162401,162402,162426,2021-07-17 21:25:00,2021-07-17 21:30:00,2021-07-17 23:30:00,-1,clasp24,24
162649,162650,162674,2021-07-18 18:05:00,2021-07-18 18:10:00,2021-07-18 20:10:00,1,clasp24,24
162972,162973,162997,2021-07-19 21:00:00,2021-07-19 21:05:00,2021-07-19 23:05:00,1,clasp24,24
163147,163148,163172,2021-07-20 11:35:00,2021-07-20 11:40:00,2021-07-20 13:40:00,1,clasp24,24
163300,163301,163325,2021-07-21 00:20:00,2021-07-21 00:25:00,2021-07-21 02:25:00,-1,clasp24,24
164492,164493,164517,2021-07-25 03:40:00,2021-07-25 03:45:00,2021-07-25 05:45:00,-1,clasp24,24
164874,164875,164899,2021-07-26 11:30:00,2021-07-26 11:35:00,2021-07-26 13:35:00,-1,clasp24,24
164957,164958,164982,2021-07-26 18:25:00,2021-07-26 18:30:00,2021-07-26 20:30:00,1,clasp24,24
165564,165565,165589,2021-07-28 21:00:00,2021-07-28 21:05:00,2021-07-28 23:05:00,1,clasp24,24
165687,165688,165712,2021-07-29 07:15:00,2021-07-29 07:20:00,2021-07-29 09:20:00,-1,clasp24,24
166070,166071,166095,2021-07-30 15:10:00,2021-07-30 15:15:00,2021-07-30 17:15:00,1,clasp24,24
166125,166126,166150,2021-07-30 19:45:00,2021-07-30 19:50:00,2021-07-30 21:50:00,1,clasp24,24
167716,167717,167741,2021-08-05 08:20:00,2021-08-05 08:25:00,2021-08-05 10:25:00,-1,clasp24,24
169837,169838,169862,2021-08-12 17:05:00,2021-08-12 17:10:00,2021-08-12 19:10:00,1,clasp24,24
170637,170638,170662,2021-08-15 11:45:00,2021-08-15 11:50:00,2021-08-15 13:50:00,-1,clasp24,24
170678,170679,170703,2021-08-15 15:10:00,2021-08-15 15:15:00,2021-08-15 17:15:00,1,clasp24,24
171580,171581,171605,2021-08-18 18:20:00,2021-08-18 18:25:00,2021-08-18 20:25:00,1,clasp24,24
172636,172637,172661,2021-08-22 10:20:00,2021-08-22 10:25:00,2021-08-22 12:25:00,1,clasp24,24
173219,173220,173244,2021-08-24 10:55:00,2021-08-24 11:00:00,2021-08-24 13:00:00,-1,clasp24,24
174253,174254,174278,2021-08-28 01:05:00,2021-08-28 01:10:00,2021-08-28 03:10:00,-1,clasp24,24
175015,175016,175040,2021-08-30 16:35:00,2021-08-30 16:40:00,2021-08-30 18:40:00,1,clasp24,24
175992,175993,176017,2021-09-03 02:00:00,2021-09-03 02:05:00,2021-09-03 04:05:00,-1,clasp24,24
176183,176184,176208,2021-09-03 17:55:00,2021-09-03 18:00:00,2021-09-03 20:00:00,-1,clasp24,24
176716,176717,176741,2021-09-05 14:20:00,2021-09-05 14:25:00,2021-09-05 16:25:00,1,clasp24,24
176753,176754,176778,2021-09-05 17:25:00,2021-09-05 17:30:00,2021-09-05 19:30:00,1,clasp24,24
176777,176778,176802,2021-09-05 19:25:00,2021-09-05 19:30:00,2021-09-05 21:30:00,1,clasp24,24
177236,177237,177261,2021-09-07 09:40:00,2021-09-07 09:45:00,2021-09-07 11:45:00,-1,clasp24,24
177873,177874,177898,2021-09-09 14:45:00,2021-09-09 14:50:00,2021-09-09 16:50:00,-1,clasp24,24
178957,178958,178982,2021-09-13 09:05:00,2021-09-13 09:10:00,2021-09-13 11:10:00,1,clasp24,24
179591,179592,179616,2021-09-15 13:55:00,2021-09-15 14:00:00,2021-09-15 16:00:00,-1,clasp24,24
179656,179657,179681,2021-09-15 19:20:00,2021-09-15 19:25:00,2021-09-15 21:25:00,1,clasp24,24
179816,179817,179841,2021-09-16 08:40:00,2021-09-16 08:45:00,2021-09-16 10:45:00,1,clasp24,24
180267,180268,180292,2021-09-17 22:15:00,2021-09-17 22:20:00,2021-09-18 00:20:00,-1,clasp24,24
180668,180669,180693,2021-09-19 07:40:00,2021-09-19 07:45:00,2021-09-19 09:45:00,-1,clasp24,24
180968,180969,180993,2021-09-20 08:40:00,2021-09-20 08:45:00,2021-09-20 10:45:00,1,clasp24,24
181440,181441,181465,2021-09-22 00:00:00,2021-09-22 00:05:00,2021-09-22 02:05:00,1,clasp24,24
181565,181566,181590,2021-09-22 10:25:00,2021-09-22 10:30:00,2021-09-22 12:30:00,-1,clasp24,24
181695,181696,181720,2021-09-22 21:15:00,2021-09-22 21:20:00,2021-09-22 23:20:00,-1,clasp24,24
182099,182100,182124,2021-09-24 06:55:00,2021-09-24 07:00:00,2021-09-24 09:00:00,-1,clasp24,24
182881,182882,182906,2021-09-27 00:05:00,2021-09-27 00:10:00,2021-09-27 02:10:00,-1,clasp24,24
183041,183042,183066,2021-09-27 13:25:00,2021-09-27 13:30:00,2021-09-27 15:30:00,1,clasp24,24
183275,183276,183300,2021-09-28 08:55:00,2021-09-28 09:00:00,2021-09-28 11:00:00,1,clasp24,24
184194,184195,184219,2021-10-01 13:30:00,2021-10-01 13:35:00,2021-10-01 15:35:00,-1,clasp24,24
184468,184469,184493,2021-10-02 12:20:00,2021-10-02 12:25:00,2021-10-02 14:25:00,1,clasp24,24
184783,184784,184808,2021-10-03 14:35:00,2021-10-03 14:40:00,2021-10-03 16:40:00,1,clasp24,24
185055,185056,185080,2021-10-04 13:15:00,2021-10-04 13:20:00,2021-10-04 15:20:00,-1,clasp24,24
185280,185281,185305,2021-10-05 08:00:00,2021-10-05 08:05:00,2021-10-05 10:05:00,-1,clasp24,24
186131,186132,186156,2021-10-08 06:55:00,2021-10-08 07:00:00,2021-10-08 09:00:00,-1,clasp24,24
186615,186616,186640,2021-10-09 23:15:00,2021-10-09 23:20:00,2021-10-10 01:20:00,1,clasp24,24
187012,187013,187037,2021-10-11 08:20:00,2021-10-11 08:25:00,2021-10-11 10:25:00,-1,clasp24,24
187210,187211,187235,2021-10-12 00:50:00,2021-10-12 00:55:00,2021-10-12 02:55:00,1,clasp24,24
188070,188071,188095,2021-10-15 00:30:00,2021-10-15 00:35:00,2021-10-15 02:35:00,-1,clasp24,24
188097,188098,188122,2021-10-15 02:45:00,2021-10-15 02:50:00,2021-10-15 04:50:00,1,clasp24,24
189138,189139,189163,2021-10-18 17:30:00,2021-10-18 17:35:00,2021-10-18 19:35:00,1,clasp24,24
189742,189743,189767,2021-10-20 19:50:00,2021-10-20 19:55:00,2021-10-20 21:55:00,1,clasp24,24
191554,191555,191579,2021-10-27 02:50:00,2021-10-27 02:55:00,2021-10-27 04:55:00,-1,clasp24,24
192015,192016,192040,2021-10-28 17:15:00,2021-10-28 17:20:00,2021-10-28 19:20:00,-1,clasp24,24
192977,192978,193002,2021-11-01 01:25:00,2021-11-01 01:30:00,2021-11-01 03:30:00,-1,clasp24,24
193079,193080,193104,2021-11-01 09:55:00,2021-11-01 10:00:00,2021-11-01 12:00:00,-1,clasp24,24
194074,194075,194099,2021-11-04 20:50:00,2021-11-04 20:55:00,2021-11-04 22:55:00,1,clasp24,24
194323,194324,194348,2021-11-05 17:35:00,2021-11-05 17:40:00,2021-11-05 19:40:00,-1,clasp24,24
195531,195532,195556,2021-11-09 22:15:00,2021-11-09 22:20:00,2021-11-10 00:20:00,-1,clasp24,24
196032,196033,196057,2021-11-11 16:00:00,2021-11-11 16:05:00,2021-11-11 18:05:00,-1,clasp24,24
196120,196121,196145,2021-11-11 23:20:00,2021-11-11 23:25:00,2021-11-12 01:25:00,1,clasp24,24
196996,196997,197021,2021-11-15 00:20:00,2021-11-15 00:25:00,2021-11-15 02:25:00,1,clasp24,24
197345,197346,197370,2021-11-16 05:25:00,2021-11-16 05:30:00,2021-11-16 07:30:00,1,clasp24,24
197577,197578,197602,2021-11-17 00:45:00,2021-11-17 00:50:00,2021-11-17 02:50:00,-1,clasp24,24
197914,197915,197939,2021-11-18 04:50:00,2021-11-18 04:55:00,2021-11-18 06:55:00,-1,clasp24,24
199272,199273,199297,2021-11-22 22:00:00,2021-11-22 22:05:00,2021-11-23 00:05:00,1,clasp24,24
199382,199383,199407,2021-11-23 07:10:00,2021-11-23 07:15:00,2021-11-23 09:15:00,-1,clasp24,24
200410,200411,200435,2021-11-26 20:50:00,2021-11-26 20:55:00,2021-11-26 22:55:00,1,clasp24,24
201239,201240,201264,2021-11-29 17:55:00,2021-11-29 18:00:00,2021-11-29 20:00:00,1,clasp24,24
202546,202547,202571,2021-12-04 06:50:00,2021-12-04 06:55:00,2021-12-04 08:55:00,-1,clasp24,24
203127,203128,203152,2021-12-06 07:15:00,2021-12-06 07:20:00,2021-12-06 09:20:00,-1,clasp24,24
203925,203926,203950,2021-12-09 01:45:00,2021-12-09 01:50:00,2021-12-09 03:50:00,1,clasp24,24
205422,205423,205447,2021-12-14 06:30:00,2021-12-14 06:35:00,2021-12-14 08:35:00,1,clasp24,24
205632,205633,205657,2021-12-15 00:00:00,2021-12-15 00:05:00,2021-12-15 02:05:00,-1,clasp24,24
206211,206212,206236,2021-12-17 00:15:00,2021-12-17 00:20:00,2021-12-17 02:20:00,-1,clasp24,24
206749,206750,206774,2021-12-18 21:05:00,2021-12-18 21:10:00,2021-12-18 23:10:00,-1,clasp24,24
206807,206808,206832,2021-12-19 01:55:00,2021-12-19 02:00:00,2021-12-19 04:00:00,1,clasp24,24
206859,206860,206884,2021-12-19 06:15:00,2021-12-19 06:20:00,2021-12-19 08:20:00,-1,clasp24,24
207020,207021,207045,2021-12-19 19:40:00,2021-12-19 19:45:00,2021-12-19 21:45:00,-1,clasp24,24
207426,207427,207451,2021-12-21 05:30:00,2021-12-21 05:35:00,2021-12-21 07:35:00,-1,clasp24,24
207895,207896,207920,2021-12-22 20:35:00,2021-12-22 20:40:00,2021-12-22 22:40:00,1,clasp24,24
209210,209211,209235,2021-12-27 10:10:00,2021-12-27 10:15:00,2021-12-27 12:15:00,-1,clasp24,24
209701,209702,209726,2021-12-29 03:05:00,2021-12-29 03:10:00,2021-12-29 05:10:00,1,clasp24,24
211615,211616,211640,2022-01-04 18:35:00,2022-01-04 18:40:00,2022-01-04 20:40:00,-1,clasp24,24
213155,213156,213180,2022-01-10 02:55:00,2022-01-10 03:00:00,2022-01-10 05:00:00,-1,clasp24,24
213289,213290,213314,2022-01-10 14:05:00,2022-01-10 14:10:00,2022-01-10 16:10:00,-1,clasp24,24
214056,214057,214081,2022-01-13 06:00:00,2022-01-13 06:05:00,2022-01-13 08:05:00,1,clasp24,24
214158,214159,214183,2022-01-13 14:30:00,2022-01-13 14:35:00,2022-01-13 16:35:00,1,clasp24,24
214304,214305,214329,2022-01-14 02:40:00,2022-01-14 02:45:00,2022-01-14 04:45:00,1,clasp24,24
214623,214624,214648,2022-01-15 05:15:00,2022-01-15 05:20:00,2022-01-15 07:20:00,-1,clasp24,24
215808,215809,215833,2022-01-19 08:00:00,2022-01-19 08:05:00,2022-01-19 10:05:00,-1,clasp24,24
216643,216644,216668,2022-01-22 05:35:00,2022-01-22 05:40:00,2022-01-22 07:40:00,-1,clasp24,24
216759,216760,216784,2022-01-22 15:15:00,2022-01-22 15:20:00,2022-01-22 17:20:00,-1,clasp24,24
216796,216797,216821,2022-01-22 18:20:00,2022-01-22 18:25:00,2022-01-22 20:25:00,-1,clasp24,24
217346,217347,217371,2022-01-24 16:10:00,2022-01-24 16:15:00,2022-01-24 18:15:00,1,clasp24,24
217389,217390,217414,2022-01-24 19:45:00,2022-01-24 19:50:00,2022-01-24 21:50:00,1,clasp24,24
217532,217533,217557,2022-01-25 07:40:00,2022-01-25 07:45:00,2022-01-25 09:45:00,1,clasp24,24
217585,217586,217610,2022-01-25 12:05:00,2022-01-25 12:10:00,2022-01-25 14:10:00,-1,clasp24,24
218415,218416,218440,2022-01-28 09:15:00,2022-01-28 09:20:00,2022-01-28 11:20:00,1,clasp24,24
218447,218448,218472,2022-01-28 11:55:00,2022-01-28 12:00:00,2022-01-28 14:00:00,1,clasp24,24
218622,218623,218647,2022-01-29 02:30:00,2022-01-29 02:35:00,2022-01-29 04:35:00,-1,clasp24,24
218867,218868,218892,2022-01-29 22:55:00,2022-01-29 23:00:00,2022-01-30 01:00:00,1,clasp24,24
219214,219215,219239,2022-01-31 03:50:00,2022-01-31 03:55:00,2022-01-31 05:55:00,-1,clasp24,24
219474,219475,219499,2022-02-01 01:30:00,2022-02-01 01:35:00,2022-02-01 03:35:00,-1,clasp24,24
220094,220095,220119,2022-02-03 05:10:00,2022-02-03 05:15:00,2022-02-03 07:15:00,-1,clasp24,24
220257,220258,220282,2022-02-03 18:45:00,2022-02-03 18:50:00,2022-02-03 20:50:00,1,clasp24,24
220328,220329,220353,2022-02-04 00:40:00,2022-02-04 00:45:00,2022-02-04 02:45:00,-1,clasp24,24
221322,221323,221347,2022-02-07 11:30:00,2022-02-07 11:35:00,2022-02-07 13:35:00,-1,clasp24,24
222343,222344,222368,2022-02-11 00:35:00,2022-02-11 00:40:00,2022-02-11 02:40:00,-1,clasp24,24
222711,222712,222736,2022-02-12 07:15:00,2022-02-12 07:20:00,2022-02-12 09:20:00,-1,clasp24,24
222889,222890,222914,2022-02-12 22:05:00,2022-02-12 22:10:00,2022-02-13 00:10:00,1,clasp24,24
222999,223000,223024,2022-02-13 07:15:00,2022-02-13 07:20:00,2022-02-13 09:20:00,1,clasp24,24
223229,223230,223254,2022-02-14 02:25:00,2022-02-14 02:30:00,2022-02-14 04:30:00,1,clasp24,24
223958,223959,223983,2022-02-16 15:10:00,2022-02-16 15:15:00,2022-02-16 17:15:00,-1,clasp24,24
224302,224303,224327,2022-02-17 19:50:00,2022-02-17 19:55:00,2022-02-17 21:55:00,1,clasp24,24
224377,224378,224402,2022-02-18 02:05:00,2022-02-18 02:10:00,2022-02-18 04:10:00,-1,clasp24,24
224750,224751,224775,2022-02-19 09:10:00,2022-02-19 09:15:00,2022-02-19 11:15:00,-1,clasp24,24
225521,225522,225546,2022-02-22 01:25:00,2022-02-22 01:30:00,2022-02-22 03:30:00,-1,clasp24,24
225560,225561,225585,2022-02-22 04:40:00,2022-02-22 04:45:00,2022-02-22 06:45:00,1,clasp24,24
226193,226194,226218,2022-02-24 09:25:00,2022-02-24 09:30:00,2022-02-24 11:30:00,1,clasp24,24
229915,229916,229940,2022-03-09 07:35:00,2022-03-09 07:40:00,2022-03-09 09:40:00,1,clasp24,24
231356,231357,231381,2022-03-14 07:40:00,2022-03-14 07:45:00,2022-03-14 09:45:00,1,clasp24,24
232505,232506,232530,2022-03-18 07:25:00,2022-03-18 07:30:00,2022-03-18 09:30:00,-1,clasp24,24
232654,232655,232679,2022-03-18 19:50:00,2022-03-18 19:55:00,2022-03-18 21:55:00,1,clasp24,24
232691,232692,232716,2022-03-18 22:55:00,2022-03-18 23:00:00,2022-03-19 01:00:00,-1,clasp24,24
233677,233678,233702,2022-03-22 09:05:00,2022-03-22 09:10:00,2022-03-22 11:10:00,1,clasp24,24
233767,233768,233792,2022-03-22 16:35:00,2022-03-22 16:40:00,2022-03-22 18:40:00,-1,clasp24,24
234295,234296,234320,2022-03-24 12:35:00,2022-03-24 12:40:00,2022-03-24 14:40:00,-1,clasp24,24
234335,234336,234360,2022-03-24 15:55:00,2022-03-24 16:00:00,2022-03-24 18:00:00,1,clasp24,24
235150,235151,235175,2022-03-27 11:50:00,2022-03-27 11:55:00,2022-03-27 13:55:00,-1,clasp24,24
235382,235383,235407,2022-03-28 07:10:00,2022-03-28 07:15:00,2022-03-28 09:15:00,1,clasp24,24
236102,236103,236127,2022-03-30 19:10:00,2022-03-30 19:15:00,2022-03-30 21:15:00,1,clasp24,24
237392,237393,237417,2022-04-04 06:40:00,2022-04-04 06:45:00,2022-04-04 08:45:00,1,clasp24,24
238224,238225,238249,2022-04-07 04:00:00,2022-04-07 04:05:00,2022-04-07 06:05:00,1,clasp24,24
238482,238483,238507,2022-04-08 01:30:00,2022-04-08 01:35:00,2022-04-08 03:35:00,1,clasp24,24
238965,238966,238990,2022-04-09 17:45:00,2022-04-09 17:50:00,2022-04-09 19:50:00,-1,clasp24,24
240207,240208,240232,2022-04-14 01:15:00,2022-04-14 01:20:00,2022-04-14 03:20:00,1,clasp24,24
240762,240763,240787,2022-04-15 23:30:00,2022-04-15 23:35:00,2022-04-16 01:35:00,1,clasp24,24
240818,240819,240843,2022-04-16 04:10:00,2022-04-16 04:15:00,2022-04-16 06:15:00,-1,clasp24,24
241003,241004,241028,2022-04-16 19:35:00,2022-04-16 19:40:00,2022-04-16 21:40:00,1,clasp24,24
241486,241487,241511,2022-04-18 11:50:00,2022-04-18 11:55:00,2022-04-18 13:55:00,-1,clasp24,24
241664,241665,241689,2022-04-19 02:40:00,2022-04-19 02:45:00,2022-04-19 04:45:00,-1,clasp24,24
242125,242126,242150,2022-04-20 17:05:00,2022-04-20 17:10:00,2022-04-20 19:10:00,-1,clasp24,24
242385,242386,242410,2022-04-21 14:45:00,2022-04-21 14:50:00,2022-04-21 16:50:00,-1,clasp24,24
242564,242565,242589,2022-04-22 05:40:00,2022-04-22 05:45:00,2022-04-22 07:45:00,1,clasp24,24
242711,242712,242736,2022-04-22 17:55:00,2022-04-22 18:00:00,2022-04-22 20:00:00,-1,clasp24,24
242945,242946,242970,2022-04-23 13:25:00,2022-04-23 13:30:00,2022-04-23 15:30:00,1,clasp24,24
243986,243987,244011,2022-04-27 04:10:00,2022-04-27 04:15:00,2022-04-27 06:15:00,1,clasp24,24
244314,244315,244339,2022-04-28 07:30:00,2022-04-28 07:35:00,2022-04-28 09:35:00,-1,clasp24,24
244463,244464,244488,2022-04-28 19:55:00,2022-04-28 20:00:00,2022-04-28 22:00:00,1,clasp24,24
245285,245286,245310,2022-05-01 16:25:00,2022-05-01 16:30:00,2022-05-01 18:30:00,-1,clasp24,24
245467,245468,245492,2022-05-02 07:35:00,2022-05-02 07:40:00,2022-05-02 09:40:00,1,clasp24,24
245919,245920,245944,2022-05-03 21:15:00,2022-05-03 21:20:00,2022-05-03 23:20:00,1,clasp24,24
246671,246672,246696,2022-05-06 11:55:00,2022-05-06 12:00:00,2022-05-06 14:00:00,-1,clasp24,24
246937,246938,246962,2022-05-07 10:05:00,2022-05-07 10:10:00,2022-05-07 12:10:00,1,clasp24,24
247113,247114,247138,2022-05-08 00:45:00,2022-05-08 00:50:00,2022-05-08 02:50:00,-1,clasp24,24
247229,247230,247254,2022-05-08 10:25:00,2022-05-08 10:30:00,2022-05-08 12:30:00,-1,clasp24,24
247397,247398,247422,2022-05-09 00:25:00,2022-05-09 00:30:00,2022-05-09 02:30:00,-1,clasp24,24
247575,247576,247600,2022-05-09 15:15:00,2022-05-09 15:20:00,2022-05-09 17:20:00,-1,clasp24,24
247727,247728,247752,2022-05-10 03:55:00,2022-05-10 04:00:00,2022-05-10 06:00:00,-1,clasp24,24
248347,248348,248372,2022-05-12 07:35:00,2022-05-12 07:40:00,2022-05-12 09:40:00,-1,clasp24,24
248704,248705,248729,2022-05-13 13:20:00,2022-05-13 13:25:00,2022-05-13 15:25:00,-1,clasp24,24
249290,249291,249315,2022-05-15 14:10:00,2022-05-15 14:15:00,2022-05-15 16:15:00,1,clasp24,24
249377,249378,249402,2022-05-15 21:25:00,2022-05-15 21:30:00,2022-05-15 23:30:00,-1,clasp24,24
251781,251782,251806,2022-05-24 05:45:00,2022-05-24 05:50:00,2022-05-24 07:50:00,1,clasp24,24
251835,251836,251860,2022-05-24 10:15:00,2022-05-24 10:20:00,2022-05-24 12:20:00,1,clasp24,24
252560,252561,252585,2022-05-26 22:40:00,2022-05-26 22:45:00,2022-05-27 00:45:00,1,clasp24,24
252734,252735,252759,2022-05-27 13:10:00,2022-05-27 13:15:00,2022-05-27 15:15:00,1,clasp24,24
253846,253847,253871,2022-05-31 09:50:00,2022-05-31 09:55:00,2022-05-31 11:55:00,-1,clasp24,24
253963,253964,253988,2022-05-31 19:35:00,2022-05-31 19:40:00,2022-05-31 21:40:00,-1,clasp24,24
254093,254094,254118,2022-06-01 06:25:00,2022-06-01 06:30:00,2022-06-01 08:30:00,1,clasp24,24
254121,254122,254146,2022-06-01 08:45:00,2022-06-01 08:50:00,2022-06-01 10:50:00,1,clasp24,24
255357,255358,255382,2022-06-05 15:45:00,2022-06-05 15:50:00,2022-06-05 17:50:00,1,clasp24,24
256304,256305,256329,2022-06-08 22:40:00,2022-06-08 22:45:00,2022-06-09 00:45:00,1,clasp24,24
256970,256971,256995,2022-06-11 06:10:00,2022-06-11 06:15:00,2022-06-11 08:15:00,-1,clasp24,24
