signal_position,entry_position,exit_position,signal_date,entry_date,exit_date,side,branch,entry_delay_bars,hold_bars
108498,108501,108513,2021-01-11 17:30:00,2021-01-11 17:45:00,2021-01-11 18:45:00,1,primary:lower_rejection,3,12
109081,109084,109096,2021-01-13 18:05:00,2021-01-13 18:20:00,2021-01-13 19:20:00,1,primary:lower_rejection,3,12
109963,109966,109978,2021-01-16 19:35:00,2021-01-16 19:50:00,2021-01-16 20:50:00,-1,primary:upper_rejection,3,12
110135,110138,110150,2021-01-17 09:55:00,2021-01-17 10:10:00,2021-01-17 11:10:00,1,primary:lower_rejection,3,12
110456,110459,110471,2021-01-18 12:40:00,2021-01-18 12:55:00,2021-01-18 13:55:00,-1,primary:upper_rejection,3,12
110768,110771,110783,2021-01-19 14:40:00,2021-01-19 14:55:00,2021-01-19 15:55:00,-1,primary:upper_rejection,3,12
111524,111527,111539,2021-01-22 05:40:00,2021-01-22 05:55:00,2021-01-22 06:55:00,-1,primary:upper_rejection,3,12
111590,111593,111605,2021-01-22 11:10:00,2021-01-22 11:25:00,2021-01-22 12:25:00,-1,primary:upper_rejection,3,12
112786,112789,112801,2021-01-26 14:50:00,2021-01-26 15:05:00,2021-01-26 16:05:00,1,primary:lower_rejection,3,12
113142,113145,113157,2021-01-27 20:30:00,2021-01-27 20:45:00,2021-01-27 21:45:00,-1,primary:upper_rejection,3,12
113582,113585,113597,2021-01-29 09:10:00,2021-01-29 09:25:00,2021-01-29 10:25:00,1,primary:lower_rejection,3,12
113709,113712,113724,2021-01-29 19:45:00,2021-01-29 20:00:00,2021-01-29 21:00:00,-1,primary:upper_rejection,3,12
115793,115796,115808,2021-02-06 01:25:00,2021-02-06 01:40:00,2021-02-06 02:40:00,1,primary:lower_rejection,3,12
116507,116510,116522,2021-02-08 12:55:00,2021-02-08 13:10:00,2021-02-08 14:10:00,1,primary:lower_rejection,3,12
116519,116522,116534,2021-02-08 13:55:00,2021-02-08 14:10:00,2021-02-08 15:10:00,-1,primary:upper_rejection,3,12
116703,116706,116718,2021-02-09 05:15:00,2021-02-09 05:30:00,2021-02-09 06:30:00,-1,primary:upper_rejection,3,12
116737,116740,116752,2021-02-09 08:05:00,2021-02-09 08:20:00,2021-02-09 09:20:00,-1,primary:upper_rejection,3,12
116755,116758,116770,2021-02-09 09:35:00,2021-02-09 09:50:00,2021-02-09 10:50:00,1,primary:lower_rejection,3,12
117103,117106,117118,2021-02-10 14:35:00,2021-02-10 14:50:00,2021-02-10 15:50:00,1,primary:lower_rejection,3,12
117158,117161,117173,2021-02-10 19:10:00,2021-02-10 19:25:00,2021-02-10 20:25:00,-1,primary:upper_rejection,3,12
117192,117195,117207,2021-02-10 22:00:00,2021-02-10 22:15:00,2021-02-10 23:15:00,-1,primary:upper_rejection,3,12
117249,117252,117264,2021-02-11 02:45:00,2021-02-11 03:00:00,2021-02-11 04:00:00,1,primary:lower_rejection,3,12
117381,117384,117396,2021-02-11 13:45:00,2021-02-11 14:00:00,2021-02-11 15:00:00,-1,primary:upper_rejection,3,12
117468,117471,117483,2021-02-11 21:00:00,2021-02-11 21:15:00,2021-02-11 22:15:00,1,primary:lower_rejection,3,12
117490,117493,117505,2021-02-11 22:50:00,2021-02-11 23:05:00,2021-02-12 00:05:00,1,primary:lower_rejection,3,12
118154,118157,118169,2021-02-14 06:10:00,2021-02-14 06:25:00,2021-02-14 07:25:00,-1,primary:upper_rejection,3,12
118484,118487,118499,2021-02-15 09:40:00,2021-02-15 09:55:00,2021-02-15 10:55:00,1,primary:lower_rejection,3,12
118808,118811,118823,2021-02-16 12:40:00,2021-02-16 12:55:00,2021-02-16 13:55:00,1,primary:lower_rejection,3,12
119025,119028,119040,2021-02-17 06:45:00,2021-02-17 07:00:00,2021-02-17 08:00:00,1,primary:lower_rejection,3,12
119057,119060,119072,2021-02-17 09:25:00,2021-02-17 09:40:00,2021-02-17 10:40:00,-1,primary:upper_rejection,3,12
119323,119326,119338,2021-02-18 07:35:00,2021-02-18 07:50:00,2021-02-18 08:50:00,1,primary:lower_rejection,3,12
119698,119701,119713,2021-02-19 14:50:00,2021-02-19 15:05:00,2021-02-19 16:05:00,1,primary:lower_rejection,3,12
119785,119788,119800,2021-02-19 22:05:00,2021-02-19 22:20:00,2021-02-19 23:20:00,-1,primary:upper_rejection,3,12
119798,119801,119813,2021-02-19 23:10:00,2021-02-19 23:25:00,2021-02-20 00:25:00,1,primary:lower_rejection,3,12
119957,119960,119972,2021-02-20 12:25:00,2021-02-20 12:40:00,2021-02-20 13:40:00,1,primary:lower_rejection,3,12
120368,120371,120383,2021-02-21 22:40:00,2021-02-21 22:55:00,2021-02-21 23:55:00,1,primary:lower_rejection,3,12
120412,120415,120427,2021-02-22 02:20:00,2021-02-22 02:35:00,2021-02-22 03:35:00,1,primary:lower_rejection,3,12
120661,120664,120676,2021-02-22 23:05:00,2021-02-22 23:20:00,2021-02-23 00:20:00,-1,primary:upper_rejection,3,12
120776,120779,120791,2021-02-23 08:40:00,2021-02-23 08:55:00,2021-02-23 09:55:00,-1,primary:upper_rejection,3,12
121408,121411,121423,2021-02-25 13:20:00,2021-02-25 13:35:00,2021-02-25 14:35:00,1,primary:lower_rejection,3,12
121452,121455,121467,2021-02-25 17:00:00,2021-02-25 17:15:00,2021-02-25 18:15:00,-1,primary:upper_rejection,3,12
124215,124218,124230,2021-03-07 07:15:00,2021-03-07 07:30:00,2021-03-07 08:30:00,-1,primary:upper_rejection,3,12
125412,125415,125427,2021-03-11 11:00:00,2021-03-11 11:15:00,2021-03-11 12:15:00,1,primary:lower_rejection,3,12
125534,125537,125549,2021-03-11 21:10:00,2021-03-11 21:25:00,2021-03-11 22:25:00,-1,primary:upper_rejection,3,12
126290,126293,126305,2021-03-14 12:10:00,2021-03-14 12:25:00,2021-03-14 13:25:00,-1,primary:upper_rejection,3,12
126545,126548,126560,2021-03-15 09:25:00,2021-03-15 09:40:00,2021-03-15 10:40:00,1,primary:lower_rejection,3,12
126612,126615,126627,2021-03-15 15:00:00,2021-03-15 15:15:00,2021-03-15 16:15:00,1,primary:lower_rejection,3,12
127174,127177,127189,2021-03-17 13:50:00,2021-03-17 14:05:00,2021-03-17 15:05:00,1,primary:lower_rejection,3,12
128613,128616,128628,2021-03-22 13:45:00,2021-03-22 14:00:00,2021-03-22 15:00:00,1,primary:lower_rejection,3,12
129616,129619,129631,2021-03-26 01:20:00,2021-03-26 01:35:00,2021-03-26 02:35:00,-1,primary:upper_rejection,3,12
129853,129856,129868,2021-03-26 21:05:00,2021-03-26 21:20:00,2021-03-26 22:20:00,1,primary:lower_rejection,3,12
130635,130638,130650,2021-03-29 14:15:00,2021-03-29 14:30:00,2021-03-29 15:30:00,-1,primary:upper_rejection,3,12
131095,131098,131110,2021-03-31 04:35:00,2021-03-31 04:50:00,2021-03-31 05:50:00,1,primary:lower_rejection,3,12
131983,131986,131998,2021-04-03 06:35:00,2021-04-03 06:50:00,2021-04-03 07:50:00,1,primary:lower_rejection,3,12
132768,132771,132783,2021-04-06 00:00:00,2021-04-06 00:15:00,2021-04-06 01:15:00,1,primary:lower_rejection,3,12
133167,133170,133182,2021-04-07 09:15:00,2021-04-07 09:30:00,2021-04-07 10:30:00,1,primary:lower_rejection,3,12
133278,133281,133293,2021-04-07 18:30:00,2021-04-07 18:45:00,2021-04-07 19:45:00,1,primary:lower_rejection,3,12
133308,133311,133323,2021-04-07 21:00:00,2021-04-07 21:15:00,2021-04-07 22:15:00,-1,primary:upper_rejection,3,12
133666,133669,133681,2021-04-09 02:50:00,2021-04-09 03:05:00,2021-04-09 04:05:00,1,primary:lower_rejection,3,12
134118,134121,134133,2021-04-10 16:30:00,2021-04-10 16:45:00,2021-04-10 17:45:00,1,primary:lower_rejection,3,12
134180,134183,134195,2021-04-10 21:40:00,2021-04-10 21:55:00,2021-04-10 22:55:00,-1,primary:upper_rejection,3,12
134584,134587,134599,2021-04-12 07:20:00,2021-04-12 07:35:00,2021-04-12 08:35:00,-1,primary:upper_rejection,3,12
134627,134630,134642,2021-04-12 10:55:00,2021-04-12 11:10:00,2021-04-12 12:10:00,1,primary:lower_rejection,3,12
135330,135333,135345,2021-04-14 21:30:00,2021-04-14 21:45:00,2021-04-14 22:45:00,-1,primary:upper_rejection,3,12
136264,136267,136279,2021-04-18 03:20:00,2021-04-18 03:35:00,2021-04-18 04:35:00,-1,primary:upper_rejection,3,12
137701,137704,137716,2021-04-23 03:05:00,2021-04-23 03:20:00,2021-04-23 04:20:00,1,primary:lower_rejection,3,12
137840,137843,137855,2021-04-23 14:40:00,2021-04-23 14:55:00,2021-04-23 15:55:00,-1,primary:upper_rejection,3,12
138068,138071,138083,2021-04-24 09:40:00,2021-04-24 09:55:00,2021-04-24 10:55:00,-1,primary:upper_rejection,3,12
138774,138777,138789,2021-04-26 20:30:00,2021-04-26 20:45:00,2021-04-26 21:45:00,1,primary:lower_rejection,3,12
139345,139348,139360,2021-04-28 20:05:00,2021-04-28 20:20:00,2021-04-28 21:20:00,1,primary:lower_rejection,3,12
139574,139577,139589,2021-04-29 15:10:00,2021-04-29 15:25:00,2021-04-29 16:25:00,-1,primary:upper_rejection,3,12
139991,139994,140006,2021-05-01 01:55:00,2021-05-01 02:10:00,2021-05-01 03:10:00,-1,primary:upper_rejection,3,12
140708,140711,140723,2021-05-03 13:40:00,2021-05-03 13:55:00,2021-05-03 14:55:00,1,primary:lower_rejection,3,12
140997,141000,141012,2021-05-04 13:45:00,2021-05-04 14:00:00,2021-05-04 15:00:00,-1,primary:upper_rejection,3,12
141018,141021,141033,2021-05-04 15:30:00,2021-05-04 15:45:00,2021-05-04 16:45:00,1,primary:lower_rejection,3,12
142526,142529,142541,2021-05-09 21:10:00,2021-05-09 21:25:00,2021-05-09 22:25:00,1,primary:lower_rejection,3,12
142609,142612,142624,2021-05-10 04:05:00,2021-05-10 04:20:00,2021-05-10 05:20:00,-1,primary:upper_rejection,3,12
142729,142732,142744,2021-05-10 14:05:00,2021-05-10 14:20:00,2021-05-10 15:20:00,-1,primary:upper_rejection,3,12
142751,142754,142766,2021-05-10 15:55:00,2021-05-10 16:10:00,2021-05-10 17:10:00,1,primary:lower_rejection,3,12
143435,143438,143450,2021-05-13 00:55:00,2021-05-13 01:10:00,2021-05-13 02:10:00,-1,primary:upper_rejection,3,12
144560,144563,144575,2021-05-16 22:40:00,2021-05-16 22:55:00,2021-05-16 23:55:00,1,primary:lower_rejection,3,12
145009,145012,145024,2021-05-18 12:05:00,2021-05-18 12:20:00,2021-05-18 13:20:00,-1,primary:upper_rejection,3,12
145026,145029,145041,2021-05-18 13:30:00,2021-05-18 13:45:00,2021-05-18 14:45:00,1,primary:lower_rejection,3,12
145067,145070,145082,2021-05-18 16:55:00,2021-05-18 17:10:00,2021-05-18 18:10:00,1,primary:lower_rejection,3,12
145298,145301,145313,2021-05-19 12:10:00,2021-05-19 12:25:00,2021-05-19 13:25:00,-1,primary:upper_rejection,3,12
145310,145313,145325,2021-05-19 13:10:00,2021-05-19 13:25:00,2021-05-19 14:25:00,1,primary:lower_rejection,3,12
145329,145332,145344,2021-05-19 14:45:00,2021-05-19 15:00:00,2021-05-19 16:00:00,1,primary:lower_rejection,3,12
145490,145493,145505,2021-05-20 04:10:00,2021-05-20 04:25:00,2021-05-20 05:25:00,-1,primary:upper_rejection,3,12
145502,145505,145517,2021-05-20 05:10:00,2021-05-20 05:25:00,2021-05-20 06:25:00,-1,primary:upper_rejection,3,12
145984,145987,145999,2021-05-21 21:20:00,2021-05-21 21:35:00,2021-05-21 22:35:00,1,primary:lower_rejection,3,12
146004,146007,146019,2021-05-21 23:00:00,2021-05-21 23:15:00,2021-05-22 00:15:00,-1,primary:upper_rejection,3,12
146150,146153,146165,2021-05-22 11:10:00,2021-05-22 11:25:00,2021-05-22 12:25:00,1,primary:lower_rejection,3,12
146452,146455,146467,2021-05-23 12:20:00,2021-05-23 12:35:00,2021-05-23 13:35:00,-1,primary:upper_rejection,3,12
146617,146620,146632,2021-05-24 02:05:00,2021-05-24 02:20:00,2021-05-24 03:20:00,-1,primary:upper_rejection,3,12
147201,147204,147216,2021-05-26 02:45:00,2021-05-26 03:00:00,2021-05-26 04:00:00,-1,primary:upper_rejection,3,12
147970,147973,147985,2021-05-28 18:50:00,2021-05-28 19:05:00,2021-05-28 20:05:00,1,primary:lower_rejection,3,12
148640,148643,148655,2021-05-31 02:40:00,2021-05-31 02:55:00,2021-05-31 03:55:00,-1,primary:upper_rejection,3,12
149758,149761,149773,2021-06-03 23:50:00,2021-06-04 00:05:00,2021-06-04 01:05:00,1,primary:lower_rejection,3,12
151638,151641,151653,2021-06-10 12:30:00,2021-06-10 12:45:00,2021-06-10 13:45:00,1,primary:lower_rejection,3,12
151832,151835,151847,2021-06-11 04:40:00,2021-06-11 04:55:00,2021-06-11 05:55:00,-1,primary:upper_rejection,3,12
152597,152600,152612,2021-06-13 20:25:00,2021-06-13 20:40:00,2021-06-13 21:40:00,-1,primary:upper_rejection,3,12
152799,152802,152814,2021-06-14 13:15:00,2021-06-14 13:30:00,2021-06-14 14:30:00,-1,primary:upper_rejection,3,12
152927,152930,152942,2021-06-14 23:55:00,2021-06-15 00:10:00,2021-06-15 01:10:00,1,primary:lower_rejection,3,12
154759,154762,154774,2021-06-21 08:35:00,2021-06-21 08:50:00,2021-06-21 09:50:00,-1,primary:upper_rejection,3,12
154958,154961,154973,2021-06-22 01:10:00,2021-06-22 01:25:00,2021-06-22 02:25:00,1,primary:lower_rejection,3,12
155404,155407,155419,2021-06-23 14:20:00,2021-06-23 14:35:00,2021-06-23 15:35:00,1,primary:lower_rejection,3,12
156654,156657,156669,2021-06-27 22:30:00,2021-06-27 22:45:00,2021-06-27 23:45:00,1,primary:lower_rejection,3,12
156696,156699,156711,2021-06-28 02:00:00,2021-06-28 02:15:00,2021-06-28 03:15:00,1,primary:lower_rejection,3,12
157203,157206,157218,2021-06-29 20:15:00,2021-06-29 20:30:00,2021-06-29 21:30:00,1,primary:lower_rejection,3,12
157795,157798,157810,2021-07-01 21:35:00,2021-07-01 21:50:00,2021-07-01 22:50:00,-1,primary:upper_rejection,3,12
158776,158779,158791,2021-07-05 07:20:00,2021-07-05 07:35:00,2021-07-05 08:35:00,-1,primary:upper_rejection,3,12
158841,158844,158856,2021-07-05 12:45:00,2021-07-05 13:00:00,2021-07-05 14:00:00,-1,primary:upper_rejection,3,12
159840,159843,159855,2021-07-09 00:00:00,2021-07-09 00:15:00,2021-07-09 01:15:00,-1,primary:upper_rejection,3,12
160705,160708,160720,2021-07-12 00:05:00,2021-07-12 00:20:00,2021-07-12 01:20:00,-1,primary:upper_rejection,3,12
161128,161131,161143,2021-07-13 11:20:00,2021-07-13 11:35:00,2021-07-13 12:35:00,1,primary:lower_rejection,3,12
161705,161708,161720,2021-07-15 11:25:00,2021-07-15 11:40:00,2021-07-15 12:40:00,1,primary:lower_rejection,3,12
163364,163367,163379,2021-07-21 05:40:00,2021-07-21 05:55:00,2021-07-21 06:55:00,-1,primary:upper_rejection,3,12
163667,163670,163682,2021-07-22 06:55:00,2021-07-22 07:10:00,2021-07-22 08:10:00,1,primary:lower_rejection,3,12
164238,164241,164253,2021-07-24 06:30:00,2021-07-24 06:45:00,2021-07-24 07:45:00,-1,primary:upper_rejection,3,12
165393,165396,165408,2021-07-28 06:45:00,2021-07-28 07:00:00,2021-07-28 08:00:00,1,primary:lower_rejection,3,12
165612,165615,165627,2021-07-29 01:00:00,2021-07-29 01:15:00,2021-07-29 02:15:00,1,primary:lower_rejection,3,12
165759,165762,165774,2021-07-29 13:15:00,2021-07-29 13:30:00,2021-07-29 14:30:00,-1,primary:upper_rejection,3,12
166665,166668,166680,2021-08-01 16:45:00,2021-08-01 17:00:00,2021-08-01 18:00:00,1,primary:lower_rejection,3,12
167697,167700,167712,2021-08-05 06:45:00,2021-08-05 07:00:00,2021-08-05 08:00:00,1,primary:lower_rejection,3,12
167912,167915,167927,2021-08-06 00:40:00,2021-08-06 00:55:00,2021-08-06 01:55:00,-1,primary:upper_rejection,3,12
171297,171300,171312,2021-08-17 18:45:00,2021-08-17 19:00:00,2021-08-17 20:00:00,1,primary:lower_rejection,3,12
173374,173377,173389,2021-08-24 23:50:00,2021-08-25 00:05:00,2021-08-25 01:05:00,1,primary:lower_rejection,3,12
175505,175508,175520,2021-09-01 09:25:00,2021-09-01 09:40:00,2021-09-01 10:40:00,1,primary:lower_rejection,3,12
175724,175727,175739,2021-09-02 03:40:00,2021-09-02 03:55:00,2021-09-02 04:55:00,-1,primary:upper_rejection,3,12
176256,176259,176271,2021-09-04 00:00:00,2021-09-04 00:15:00,2021-09-04 01:15:00,-1,primary:upper_rejection,3,12
177236,177239,177251,2021-09-07 09:40:00,2021-09-07 09:55:00,2021-09-07 10:55:00,-1,primary:upper_rejection,3,12
177293,177296,177308,2021-09-07 14:25:00,2021-09-07 14:40:00,2021-09-07 15:40:00,-1,primary:upper_rejection,3,12
178577,178580,178592,2021-09-12 01:25:00,2021-09-12 01:40:00,2021-09-12 02:40:00,1,primary:lower_rejection,3,12
182112,182115,182127,2021-09-24 08:00:00,2021-09-24 08:15:00,2021-09-24 09:15:00,1,primary:lower_rejection,3,12
183718,183721,183733,2021-09-29 21:50:00,2021-09-29 22:05:00,2021-09-29 23:05:00,-1,primary:upper_rejection,3,12
186020,186023,186035,2021-10-07 21:40:00,2021-10-07 21:55:00,2021-10-07 22:55:00,-1,primary:upper_rejection,3,12
186245,186248,186260,2021-10-08 16:25:00,2021-10-08 16:40:00,2021-10-08 17:40:00,1,primary:lower_rejection,3,12
186796,186799,186811,2021-10-10 14:20:00,2021-10-10 14:35:00,2021-10-10 15:35:00,-1,primary:upper_rejection,3,12
186877,186880,186892,2021-10-10 21:05:00,2021-10-10 21:20:00,2021-10-10 22:20:00,1,primary:lower_rejection,3,12
186898,186901,186913,2021-10-10 22:50:00,2021-10-10 23:05:00,2021-10-11 00:05:00,1,primary:lower_rejection,3,12
186929,186932,186944,2021-10-11 01:25:00,2021-10-11 01:40:00,2021-10-11 02:40:00,1,primary:lower_rejection,3,12
187326,187329,187341,2021-10-12 10:30:00,2021-10-12 10:45:00,2021-10-12 11:45:00,1,primary:lower_rejection,3,12
188122,188125,188137,2021-10-15 04:50:00,2021-10-15 05:05:00,2021-10-15 06:05:00,-1,primary:upper_rejection,3,12
188309,188312,188324,2021-10-15 20:25:00,2021-10-15 20:40:00,2021-10-15 21:40:00,-1,primary:upper_rejection,3,12
188461,188464,188476,2021-10-16 09:05:00,2021-10-16 09:20:00,2021-10-16 10:20:00,-1,primary:upper_rejection,3,12
188895,188898,188910,2021-10-17 21:15:00,2021-10-17 21:30:00,2021-10-17 22:30:00,-1,primary:upper_rejection,3,12
188928,188931,188943,2021-10-18 00:00:00,2021-10-18 00:15:00,2021-10-18 01:15:00,1,primary:lower_rejection,3,12
189057,189060,189072,2021-10-18 10:45:00,2021-10-18 11:00:00,2021-10-18 12:00:00,-1,primary:upper_rejection,3,12
190678,190681,190693,2021-10-24 01:50:00,2021-10-24 02:05:00,2021-10-24 03:05:00,1,primary:lower_rejection,3,12
191618,191621,191633,2021-10-27 08:10:00,2021-10-27 08:25:00,2021-10-27 09:25:00,1,primary:lower_rejection,3,12
192032,192035,192047,2021-10-28 18:40:00,2021-10-28 18:55:00,2021-10-28 19:55:00,1,primary:lower_rejection,3,12
194301,194304,194316,2021-11-05 15:45:00,2021-11-05 16:00:00,2021-11-05 17:00:00,1,primary:lower_rejection,3,12
194556,194559,194571,2021-11-06 13:00:00,2021-11-06 13:15:00,2021-11-06 14:15:00,1,primary:lower_rejection,3,12
195809,195812,195824,2021-11-10 21:25:00,2021-11-10 21:40:00,2021-11-10 22:40:00,1,primary:lower_rejection,3,12
197065,197068,197080,2021-11-15 06:05:00,2021-11-15 06:20:00,2021-11-15 07:20:00,1,primary:lower_rejection,3,12
199319,199322,199334,2021-11-23 01:55:00,2021-11-23 02:10:00,2021-11-23 03:10:00,-1,primary:upper_rejection,3,12
199627,199630,199642,2021-11-24 03:35:00,2021-11-24 03:50:00,2021-11-24 04:50:00,1,primary:lower_rejection,3,12
200702,200705,200717,2021-11-27 21:10:00,2021-11-27 21:25:00,2021-11-27 22:25:00,1,primary:lower_rejection,3,12
